F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
488.331426255112,934.4085073734183,1538.1474214497757,2.9361102343504997,3.4599134150051967,4.641802813666365,4974.358974358975,0.00011670515193242396,536.2961331655328,0.025,0.2976190476190476,0-0-505-2,ow,UT_004,intvr,1,fave,118.91333383526319,56.11089446879149,8,growing,1,0.05999800000006417,"",up,R,i,R,i,internal
491.6337070675582,1058.1186223202387,2344.314775082372,3.5602750061120743,3.158180692971819,3.4084915981778887,4974.358974358975,0.0002106888390425203,601.4618441655329,0.025,0.2976190476190476,0-0-543-0,ow,UT_004,intvr,1,fave,258.228850931935,51.133543487910515,8,okay,2,0.059996999999953005,oh,"",#,K,owF,K,initial
645.9956985202356,1307.1275858641955,2291.315527724544,3.462928394730021,3.8164901378548075,4.525293828878374,4974.358974358975,0.0022432715869242755,656.1979451723356,0.025,0.18656716417910452,0-0-642-0,ow,UT_004,intvr,1,fave,160.22481461025237,50.13092105795154,8,ok,1,0.11004600000001119,"",so,#,K,"",K,initial
681.6519319939662,1682.7439679614342,2852.5914214443233,3.0334645716825164,4.128694677826694,3.9589791756327157,4974.358974358975,0.0009716027446703404,765.417659834467,0.025,0.26595744680851063,0-0-683-0,ow,UT_004,intvr,1,fave,573.7632944445488,46.64795064330446,8,over,1,0.07000800000002982,all,"",#,V,L,V,initial
423.125549801091,1184.180802799364,2142.1887992197826,3.581002786159025,3.9887434091354725,4.243403271875485,4974.358974358975,0.003656713924516377,771.9779431655329,0.029,0.20138888888888892,0-0-685-0,ow,UT_004,intvr,1,fave,177.23082591566006,50.89192225465619,8,ok,1,0.11999500000001717,"","",#,K,"",K,initial
574.1386566635301,734.6067128936718,2314.9770065644775,4.38957592557872,3.560557151868673,4.611460894708945,4974.358974358975,0.0029582417074363967,840.3414658276644,0.035,0.37234042553191493,0-0-730-1,ow,UT_004,intvr,1,fave,89.63381618412679,43.27097217346458,8,most,1,0.06994700000007015,the,singing,M,S,M,S,internal
419.219588646988,1136.4711933058877,2412.650798217692,3.7050341179793778,4.207163717444375,4.7025549847909485,4974.358974358975,0.02008313583698168,852.5333555034015,0.043000000000000003,0.2471264367816092,0-0-733-0,ow,UT_004,intvr,1,fave,-81339.68075831009,50.2678023985407,8,ok,1,0.15002399999991667,"",i'm,#,K,"",K,initial
458.8469394801174,1063.5534259774056,2835.7972796723716,2.5897337142689656,3.4902500977427735,4.694723166356578,4974.358974358975,0.003016957438675593,1116.6031954965986,0.025,0.21929824561403513,0-0-903-1,ow,UT_004,intvr,1,fave,431.61476212956353,44.809979946215144,8,those,1,0.08996600000000399,"",songs,DH,Z,DH,Z,internal
444.82287410429495,1276.2189107848171,2640.289402411516,2.7009374675392057,3.646540285029384,4.096968430442182,4974.358974358975,0.0014940135142287095,1117.4031451723354,0.025,0.11160714285714288,0-0-906-1,ow,UT_004,intvr,1,fave,85.10695900800518,42.011909972618746,8,those,1,0.20007299999997485,or,"",DH,Z,DH,Z,internal
524.5124576140371,1158.8525515861234,2196.4168868296406,3.4040258457232384,4.158396206004152,4.758322076443695,4974.358974358975,0.0019201575381900223,1155.6171398412698,0.025,0.26595744680851063,0-0-916-0,ow,UT_004,intvr,1,fave,90.49725538542037,40.9337994210738,8,own,1,0.07006799999999203,your,kids,#,N,R,N,initial
553.2019739492358,1302.0601747083106,2322.0251215159824,3.5619568275422737,4.1630538811069275,4.0966608361293035,4794.871794871795,0.005825452681736502,1286.882986165533,0.025,0.20161290322580647,0-0-1003-1,ow,UT_004,intvr,1,fave,451.23975248260825,47.86121814798359,8,going,1,0.09997599999996964,there's,to,G,i,G,i,internal
393.9872646042817,1070.8745499002582,2123.03719549933,4.216172391882164,4.38250324880405,4.397853987538853,4794.871794871795,0.0007790920814412109,1330.4601465034016,0.025,0.33783783783783783,0-0-1139-0,ow,UT_004,intvr,1,fave,NaN,44.10977167646131,8,ok,1,0.0500489999999445,"","",#,K,"",K,initial
466.0406584006621,829.9955959861816,2656.889495902116,2.8907998061465863,2.7157318642993467,4.374261694020452,4974.358974358975,0.0027810168668229583,1333.5501125034016,0.025,0.1288659793814433,0-0-1148-0,ow,UT_004,intvr,1,fave,131.01960677007608,52.28540924491738,8,over,1,0.1700429999998505,"",the,#,V,"",V,initial
416.9404793279858,969.5622718411424,1712.9805343937655,4.188786773019829,4.358625883269847,4.507277493677802,4615.384615384615,0.0014499570968106459,1348.3301471723355,0.025,0.33783783783783783,0-0-1196-0,ow,UT_004,intvr,1,fave,NaN,54.75750815811446,8,okay,2,0.0500489999999445,"","",#,K,"",K,initial
572.1592831883579,2296.460566217586,3367.0764899732917,3.4011550996014566,4.222695530297597,4.593032957705518,7128.205128205128,0.007422233736824739,2.7287471655328797,0.097,0.5,0-0-1-2,eyF,UT_004,intvr,1,fave,179.37135663221287,46.40894832287463,8,okay,1,0.16999999999999993,"",thank,K,#,K,TH,final
458.03199138421405,1840.3561461700253,2646.61168839102,2.9272668082994713,3.769361795067334,4.095016321073273,6410.25641025641,0.003388800030464888,32.76174816553288,0.067,0.21337579617834396,0-0-96-0,eyF,UT_004,intvr,1,fave,287.789907551897,40.33006528514057,8,a,1,0.29000100000000373,into,period,#,#,Tuw,P,coextensive
862.9467903855809,2346.4578430786796,3125.8148256743366,3.413759865878953,3.8805710234992277,4.428558892060063,6410.25641025641,0.009613581330825897,44.03774916553288,0.359,0.9348958333333333,0-0-125-2,eyF,UT_004,intvr,1,fave,213.2479887029741,43.744899281262235,8,okay,1,0.3599969999999999,"","",K,#,K,"",final
705.3476328290816,1980.8590266873314,2918.4235826902664,3.7562723634066164,4.403782521419072,4.443891006438209,6948.717948717948,0.015510714823080252,52.65274816553288,0.16899999999999998,0.8711340206185567,0-0-141-2,eyF,UT_004,intvr,1,fave,204.9022619329597,43.385781844591385,8,okay,1,0.16999799999999965,"","",K,#,K,"",final
606.9794323703029,1722.1037078392487,2727.792696675124,3.539396475301865,3.8060506452981437,4.459216838745513,6948.717948717948,0.003970139128503611,121.26545116553288,0.063,0.4090909090909091,0-0-180-2,eyF,UT_004,intvr,1,fave,45.14696069660881,47.85427628763264,8,ok,1,0.12999700000000303,"","",K,#,K,"",final
573.1072332714624,1703.1031748298399,2496.1754021552515,3.5286446725130545,3.732353635392943,4.348779138626103,5871.794871794871,0.005690562813053201,127.83644816553289,0.085,0.5182926829268293,0-0-192-2,eyF,UT_004,intvr,1,fave,305.93549036170356,58.53901440716626,8,ok,1,0.14000000000000057,"","",K,#,K,"",final
628.866147388179,1590.0186450678696,2498.6027490521083,3.135585389493672,3.507704839591847,4.303582838367071,6410.25641025641,0.0017307535590673935,135.90044583446715,0.07300000000000001,0.5069444444444445,0-0-214-2,eyF,UT_004,intvr,1,fave,305.3880073835291,49.26495698456019,8,ok,1,0.12001099999997678,"","",K,#,K,"",final
588.868549434474,1766.2323879098028,3082.52313474005,3.280024746252574,3.797325790981046,4.402548952571497,7128.205128205128,0.0010016171690292587,145.4960458344671,0.11500000000000002,0.7467532467532468,0-0-235-2,eyF,UT_004,intvr,1,fave,104.7331495527534,47.67723387195875,8,okay,1,0.13000500000001125,"","",K,#,K,"",final
474.99884609738723,1839.7720213454913,2627.9438549148126,2.3167951215313183,3.7495258811308725,3.7542731193201524,6589.74358974359,0.0008876282244334466,162.4250471655329,0.053,0.3680555555555556,0-0-265-1,eyF,UT_004,intvr,1,fave,434.8815685676416,50.91409182754118,8,day,1,0.11999499999998875,typical,look,D,#,D,L,final
783.2252263616908,1748.851819641701,2762.099035218687,3.7937135804622892,4.046282827245253,4.074718639493795,5333.333333333333,0.03632170175041934,446.8455451655328,0.093,0.278443113772455,0-0-399-1,eyF,UT_004,intvr,1,fave,439.24787775458304,44.315787543547366,8,day,1,0.30999700000000985,all,"",D,#,D,"",final
566.94169793109,2419.1663170385086,3643.453565654482,3.4260986587215347,4.4641640341931,4.240547268542671,7666.666666666666,0.0018426556483142483,525.580444165533,0.031,0.369047619047619,0-0-483-1,eyF,UT_004,intvr,1,fave,407.9319858335448,50.42564777840357,8,way,1,0.05999799999995048,this,it's,W,#,W,i,final
804.2834691083616,2271.411617774709,3455.52472095234,3.7919008225050024,4.549265061983272,4.542786539728866,6589.74358974359,0.008681950273745156,601.6438548344672,0.129,0.8376623376623377,0-0-543-2,eyF,UT_004,intvr,1,fave,-129831.03640435934,50.930897152130015,8,okay,1,0.13000399999998535,oh,"",K,#,K,"",final
611.6433294852202,1631.3668498690772,2435.4677214195763,3.4036291688926754,3.8718080407245856,4.332310403116307,5153.846153846154,0.0008959647257574775,656.3949415034014,0.03900000000000001,0.3750000000000001,0-0-642-2,eyF,UT_004,intvr,1,fave,223.36769089677455,48.734217099727566,8,ok,1,0.080016999999998,"",so,K,#,K,S,final
803.5335180961299,2453.806683850182,3367.943427523292,3.1745777203891143,4.198205397848426,4.346464308089898,6410.25641025641,0.002991977288719783,761.7767584965986,0.169,0.8711340206185567,0-0-673-2,eyF,UT_004,intvr,1,fave,422.03032027414315,39.46064258651904,8,play,1,0.169983000000002,to,"",L,#,L,"",final
680.4980855866743,1784.2816301218613,2522.412488069635,3.415688481618261,3.9683441377940105,4.440178850507298,5153.846153846154,0.005503941249532609,772.2069551655329,0.087,0.47282608695652173,0-0-685-2,eyF,UT_004,intvr,1,fave,120.76609924152092,51.384569657674646,8,ok,1,0.15997299999992265,"","",K,#,K,"",final
436.5321303763854,1657.185660667234,2665.866653973758,1.9543729131886498,3.3553045001375743,3.7316354221343695,6051.282051282051,0.0001008252901027678,1065.7526378412697,0.025,0.21929824561403513,0-0-851-1,eyF,UT_004,intvr,1,fave,107.00567933732944,52.39068336427644,8,say,1,0.09008800000015071,also,like,S,#,S,L,final
630.3896142076965,2105.4299096427458,3098.408177523338,3.725735204882349,4.127888043090015,4.374674397197216,6769.2307692307695,0.0018773242781048199,1299.6999215102041,0.099,0.7983870967741936,0-0-1040-1,eyF,UT_004,intvr,1,fave,514.4255296718774,50.29375779985004,8,way,1,0.10009800000011637,that,"",W,#,W,"",final
603.2228349806757,1801.0829144340973,2767.091862055692,3.678183154701143,4.010276901064825,4.359720246740333,5512.820512820513,0.0032986521957879544,1330.619140165533,0.083,0.619402985074627,0-0-1139-2,eyF,UT_004,intvr,1,fave,NaN,49.722519052592766,8,ok,1,0.10998500000005151,"","",K,#,K,"",final
802.6131932133183,1740.578292927575,3111.2329239015417,4.102567254531062,4.679543321776691,4.64828096204401,7666.666666666666,0.012632959289291317,1348.463185489796,0.131,0.7528735632183909,0-0-1196-2,eyF,UT_004,intvr,1,fave,NaN,56.89087135195728,8,okay,1,0.14990199999988363,"","",K,#,K,"",final
425.848527740417,1254.62880966706,2758.5741232192113,1.7581732409924749,3.5325231907546777,4.358381488103392,5333.333333333333,0.0003615542677863499,3.38274716553288,0.025,0.21929824561403513,0-0-4-1,owF,UT_004,intvr,1,fave,138.986230084398,54.16657577942806,8,so,1,0.08999999999999986,you,much,S,#,S,M,final
453.9503601733209,1171.3856392189123,2677.649531808701,2.1456413235979164,3.7607762784794887,4.303895794224569,4794.871794871795,0.005213072198212225,20.14274616553288,0.025,0.1288659793814433,0-0-56-1,owF,UT_004,intvr,1,fave,390.5853414158946,45.215101243973784,8,so,1,0.16999999999999815,"","",S,#,S,"",final
456.93903059583977,1106.4019069804845,2753.834900157742,2.3545909591450083,3.9732261802071274,4.828716803673263,5512.820512820513,0.0003733559868653781,20.57274616553288,0.025,0.26595744680851063,0-0-58-1,owF,UT_004,intvr,1,fave,411.12981485348547,48.14049816242801,8,so,1,0.07000000000000028,"",<unk>,S,#,S,spn,final
482.29201207597686,1016.0844603949788,2392.33824832844,2.1273028011837614,3.094461012202845,4.011558623843912,4974.358974358975,0.00022476606805853165,124.12644816553288,0.025,0.26595744680851063,0-0-189-4,owF,UT_004,intvr,1,fave,110.3857743048438,56.21112863596212,8,idaho,2,0.06999999999999318,"",border,HH,#,HH,B,final
553.6890304314472,1119.4854578373454,2315.670545027935,3.5785616659123223,3.3378900324138874,4.064223923058435,5153.846153846154,0.001041784667451827,131.62245183446714,0.037000000000000005,0.2983870967741936,0-0-204-1,owF,UT_004,intvr,1,fave,216.34998329107518,50.87291711712589,8,so,1,0.10000600000000759,county,i'm,S,#,S,ay,final
456.73891375405964,1236.8126889290186,2638.4447851258265,3.1929883530611844,3.5512563058572844,4.610174763861229,5153.846153846154,0.002364157051015436,155.52105383446712,0.025,0.16233766233766234,0-0-239-1,owF,UT_004,intvr,1,fave,132.41402141907108,43.995554195390355,8,so,1,0.13000500000001125,you,much,S,#,S,M,final
415.9437924790107,847.6291130545162,2130.390312785435,2.5788862228752625,4.296742066906783,4.583471064979199,4615.384615384615,0.006020917150731384,158.2320451655329,0.047,0.3263888888888889,0-0-248-1,owF,UT_004,intvr,1,fave,396.35634764413146,39.146036734707444,8,know,1,0.11999499999998875,"","",N,#,N,"",final
453.3381136090081,1215.1203816659229,2461.8790450536126,3.1147880258070946,3.7334399770222038,4.323283095715864,4974.358974358975,0.0042465769258534245,202.4981441655329,0.025,0.13586956521739132,0-0-275-1,owF,UT_004,intvr,1,fave,144.19747413919453,50.500939435218065,8,so,1,0.1600039999999865,"",what,S,#,S,HH,final
733.3529532535321,1247.0078247544584,2494.0480840224977,3.4052915457511537,3.788215905945416,4.353496281932536,4794.871794871795,0.004900208968285948,257.1316431655329,0.025,0.14367816091954022,0-0-307-0,owF,UT_004,intvr,1,fave,170.8712046325233,47.89189506426126,8,oh,1,0.1499939999999924,"",i,#,#,"",ay,coextensive
574.8108642863847,939.4839996010282,2397.576270680264,3.6113688946045577,3.497116735999773,4.287199176553382,5153.846153846154,0.00092714795095671,384.7425498344671,0.025,0.26595744680851063,0-0-334-0,owF,UT_004,intvr,1,fave,161.5800998294497,46.25391734954567,8,oh,1,0.07000799999997298,"",that's,#,#,"",DH,coextensive
423.3477253691122,1256.911089296916,2652.383532954737,3.8945469255830942,4.530610853467693,4.456187588753952,5333.333333333333,0.018065270627061786,438.7145418344671,0.049,0.3951612903225807,0-0-384-0,owF,UT_004,intvr,1,fave,NaN,51.00447763736881,8,oh,1,0.10000600000000759,"",fun,#,#,"",F,coextensive
562.0307906117032,1269.7330489400795,2198.248481456882,2.9509736877206976,3.4306829838609882,4.4999722733409255,4794.871794871795,0.00026307953199403486,451.24154850340136,0.025,0.24038461538461536,0-0-408-1,owF,UT_004,intvr,1,fave,98.89514823377304,48.6765496701677,8,know,1,0.080016999999998,you,that's,N,#,N,DH,final
538.0288772819642,1554.2363241125581,2477.746957647031,3.277027382835435,3.9385638637661096,4.498923944510332,5153.846153846154,0.08516368543046297,455.9095638344672,0.381,0.3245315161839864,0-0-420-1,owF,UT_004,intvr,1,fave,277.2865778697722,43.49084137549926,8,know,1,1.1499939999999924,"","",N,#,N,"",final
427.06028186287875,886.6540086540832,2571.0002144989307,3.671400000676898,3.707311304872614,4.63077496784067,5333.333333333333,0.02596850245815921,464.74115816553285,0.11499999999999999,0.452755905511811,0-0-438-1,owF,UT_004,intvr,1,fave,223.73036956675438,46.141093414100084,8,so,1,0.22998000000001184,"","",S,#,S,"",final
726.4910679562652,1465.2160589024504,2763.0905750905313,3.780368147860271,4.719175591474497,4.126932517534483,5512.820512820513,0.029271716779413762,465.45314383446714,0.07900000000000001,0.4293478260869566,0-0-441-1,owF,UT_004,intvr,1,fave,409.32788440224954,38.39512158118588,8,know,1,0.1600040000000149,you,"",N,#,N,"",final
766.0602083404865,1246.5201929613297,2396.9875275133454,3.894621502741284,4.220628944466511,4.320087882690551,5153.846153846154,0.043216628757866304,516.2597618344671,0.025,0.052742616033755275,0-0-463-0,owF,UT_004,intvr,1,fave,923892.8155995863,48.129217240128845,8,oh,1,0.4500119999999015,"","",#,#,"","",coextensive
640.5507214090868,1164.8620433300418,2614.4217309482297,3.8656386172852693,4.470972263913234,4.657065644329,5871.794871794871,0.02920467316662857,519.4017435034015,0.10900000000000001,0.4467213114754099,0-0-472-1,owF,UT_004,intvr,1,fave,410.1390687492629,45.116000706490695,8,know,1,0.2200319999999465,you,"",N,#,N,"",final
394.5043788536075,827.5919603753061,2404.335717695046,2.947922536219164,3.462771369173582,4.03411267805542,4974.358974358975,0.014241624459003037,534.2831614965986,0.179,0.4661458333333333,0-0-498-1,owF,UT_004,intvr,1,fave,194.28748492916165,53.5258014178092,8,so,1,0.359986000000049,"","",S,#,S,"",final
462.7245638884316,1190.2562237427817,2248.9573333744397,2.240755185554227,3.482042166743316,4.274688004277537,5153.846153846154,0.0006977901871362433,537.7061614965986,0.025,0.21929824561403513,0-0-511-1,owF,UT_004,intvr,1,fave,458.67139745530346,54.583679413216714,8,go,1,0.08996600000000399,would,camping,G,#,G,K,final
686.1671903506418,1231.1454675363568,2853.3903519022806,3.5738847467057457,3.869994696935744,4.661685277831564,5512.820512820513,0.024356355913668745,601.0518654965987,0.025,0.057603686635944694,0-0-542-0,owF,UT_004,intvr,1,fave,390.2309148513422,49.1081952348005,8,oh,1,0.40997300000003634,"",okay,#,#,"",ow,coextensive
659.3714368647862,1339.682534502906,2173.403099029495,3.8993750621290215,4.207837356722029,4.643032891818028,5333.333333333333,0.03021481744351244,613.0451571655328,0.025,0.0984251968503937,0-0-581-1,owF,UT_004,intvr,1,fave,287.47733655517504,41.20190692037919,8,know,1,0.229979999999955,you,"",N,#,N,"",final
448.11775770952676,1219.959219650404,2577.2604823639876,2.9535316697292275,3.837862108327112,4.450868252822293,5153.846153846154,0.017335530827605763,635.6413545034013,0.035,0.0708502024291498,0-0-595-1,owF,UT_004,intvr,1,fave,140.070577186546,46.882651600504616,8,so,1,0.4700319999999465,"","",S,#,S,"",final
553.8322773944104,1393.6670538182743,2626.1612253287144,3.5627045584381665,3.1835541353975856,4.543650055451933,5333.333333333333,0.006916981877574792,648.9723544965987,0.037000000000000005,0.15811965811965814,0-0-631-1,owF,UT_004,intvr,1,fave,103.4985963463599,49.54723468307265,8,know,1,0.20996100000002116,you,a,N,#,N,@,final
627.0623475245428,1080.0846867120642,2025.354921466997,3.530860681719719,3.65429034320723,4.20551756219014,4435.897435897436,0.005863614741017588,711.5930691655328,0.025,0.18656716417910452,0-0-658-0,owF,UT_004,intvr,1,fave,NaN,43.43569681389415,8,oh,1,0.1099859999999353,"",wow,#,#,"",W,coextensive
594.7972367299504,998.4330828597379,2529.5961452298357,3.742574687374468,3.5101055289799805,4.4368818885886006,5512.820512820513,0.009672748821175725,757.7157584965986,0.047,0.2422680412371134,0-0-661-0,owF,UT_004,intvr,1,fave,242.8425860789087,47.384619319416146,8,oh,1,0.169983000000002,"",that's,#,#,"",DH,coextensive
629.1813132258385,1165.0514125231073,2634.0529338255074,3.9852716390895115,3.851828445102152,4.335021733059645,5333.333333333333,0.01205088497445046,793.3170425034012,0.027,0.14673913043478262,0-0-687-0,owF,UT_004,intvr,1,fave,10824.97143718062,46.26664922379565,8,oh,1,0.160033999999996,"",fun,#,#,"",F,coextensive
422.2283858799715,838.9334403653384,2433.1828030635734,2.749596039290914,3.5521173099016226,4.051065376440342,4974.358974358975,0.023098217051821152,907.0765568276644,0.19499999999999998,0.4710144927536231,0-0-759-1,owF,UT_004,intvr,1,fave,178.64468701295073,54.061646440492844,8,so,1,0.38995299999999133,"","",S,#,S,"",final
658.0214449399994,1248.793287490409,2232.8163485181626,3.2531203111875193,3.92920570979871,4.1146988191985585,4256.410256410256,0.0220846618467933,914.1215731655328,0.025,0.09124087591240876,0-0-780-1,owF,UT_004,intvr,1,fave,254.75659323076763,55.2202581088131,8,so,1,0.25,"",a,S,#,S,@,final
503.0045626219291,992.5883463295977,2532.222886962299,3.3688924316365187,4.150016696510408,4.547692140869587,4794.871794871795,0.03654958864390651,921.6415574965987,0.085,0.4381443298969072,0-0-792-1,owF,UT_004,intvr,1,fave,42540.222621596164,45.1519228305954,8,so,1,0.1699829999998883,"","",S,#,S,"",final
521.4309975294148,1355.044670247707,2675.199481862301,4.22955676849073,4.816491766521174,4.267216758954029,5692.3076923076915,0.03064690344267589,930.0410538344671,0.03900000000000001,0.3750000000000001,0-0-817-1,owF,UT_004,intvr,1,fave,NaN,48.982025481317336,8,know,1,0.080016999999998,you,develop,N,#,N,D,final
471.38956990705617,1335.5947842825094,2576.26327187275,3.1152718396113435,3.6209378134606136,4.051793341783733,5153.846153846154,0.0009793567372705532,1064.5546755034015,0.029,0.15760869565217395,0-0-847-1,owF,UT_004,intvr,1,fave,133.43455841216885,54.503124993993765,8,so,1,0.160033999999996,and,would,S,#,S,W,final
572.8821057865209,1286.1848828766933,2647.7865792920875,3.328746802471852,4.164962689192268,4.435184524931648,5333.333333333333,0.012053191319859236,1110.8251608276641,0.029,0.1355140186915888,0-0-888-1,owF,UT_004,intvr,1,fave,99.67920783687717,46.005137898385456,8,no,1,0.18994100000008984,"",that,N,#,N,DH,final
413.9700296411426,940.3005762497373,2022.601934538689,3.334970231331094,3.586446381143876,4.537900132487905,4794.871794871795,0.002140822902256674,1271.3925954965987,0.033,0.2894736842105263,0-0-961-1,owF,UT_004,intvr,1,fave,162.87336540227554,47.954394262099946,8,so,1,0.08996600000000399,you,much,S,#,S,M,final
644.7010942416987,1302.125730496667,2559.340579816577,3.4415369063867414,3.8211336346624756,4.198653766430858,5153.846153846154,0.0006534628764044766,1274.9585368276646,0.025,0.26595744680851063,0-0-968-1,owF,UT_004,intvr,1,fave,NaN,45.37471215686192,8,know,1,0.0699459999998453,you,this,N,#,N,DH,final
518.4298116106415,1234.282513383575,2492.472237315767,3.530894632661829,3.5460619849141697,4.400462198910861,5333.333333333333,0.0013285285493316915,1277.0625174965987,0.033,0.2894736842105263,0-0-975-1,owF,UT_004,intvr,1,fave,101.91948414251283,49.4209520497457,8,know,1,0.08996600000000399,to,you,N,#,N,Y,final
439.6685375915134,1041.0767320619138,3061.126325569409,2.838486658462602,3.194187024659623,4.844759459415126,5333.333333333333,0.0005709293793465135,1281.4929551587302,0.025,0.2976190476190476,0-0-987-1,owF,UT_004,intvr,1,fave,136.17856923103676,54.15029689571049,8,so,1,0.05993599999987964,"",this,S,#,S,DH,final
453.092396559089,1211.650851208149,2371.5928888751946,3.705240778855106,3.7691522137401554,4.449143361573606,5333.333333333333,0.000811159337107088,1305.782917510204,0.025,0.20161290322580647,0-0-1057-1,owF,UT_004,intvr,1,fave,113.53436448647632,43.96048267007851,8,know,1,0.10009700000000521,you,just,N,#,N,JH,final
605.0357190020911,885.5332089987595,2448.0635427533143,3.7021333275022354,4.154793236676249,4.356553488213117,5692.3076923076915,0.034537755845541834,1309.7701441655327,0.125,0.45620437956204385,0-0-1072-1,owF,UT_004,intvr,1,fave,121.30448909123113,44.10079827166327,8,know,1,0.25,"","",N,#,N,"",final
592.32622845212,1126.7631024051373,2695.0298221794533,3.1254001874727053,3.244158176925003,4.1172425512789665,5333.333333333333,0.0006928841767288767,1315.7401584965987,0.025,0.20161290322580647,0-0-1097-1,owF,UT_004,intvr,1,fave,182.72330441483604,52.117135018562095,8,know,1,0.09997599999996964,you,just,N,#,N,JH,final
476.07522425223937,1297.9551914322196,2438.371101190438,3.316483682981253,3.7032648647624202,4.322642052999566,4615.384615384615,0.012561392619806235,1336.9851555034013,0.055,0.12672811059907832,0-0-1161-1,owF,UT_004,intvr,1,fave,104.49354500248425,47.17345560300516,8,no,1,0.4100350000001072,there's,"",N,#,N,"",final
569.6546307074493,1546.8349315830635,2798.9934410482683,3.5890272042004328,4.039160232830346,4.247247225730468,4974.358974358975,0.012210751519180477,1348.1421711587302,0.029,0.15760869565217395,0-0-1194-1,owF,UT_004,intvr,1,fave,-125.64735907386559,49.49162604189299,8,go,1,0.15991299999996045,to,"",G,#,G,"",final
429.830762408484,1311.9389024162815,2528.2477232324222,2.2890206272052294,4.006408798391328,4.241022294152683,4076.923076923077,0.001173116213153203,1525.8873754965987,0.025,0.24038461538461545,0-0-1201-1,owF,UT_004,intvr,1,fave,496.2062881865386,67.4004549087061,8,so,1,0.07995600000003833,you,very,S,#,S,V,final
