param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
1,0.020242165122250567,-0.03004051723446669,-0.009290471296769461,0.00043741987981431806,UT_019,0-0-502-1,intvr,eyF,4794.871794871795,-0.0014334455454968933,0.02215133364746913,1,3,say,1,0.11004600000001119,you,has,S,#,S,HH,final
2,-0.012928469019967548,0.005821244218650418,0.01155070237339308,0.00043741987981431806,UT_019,0-0-502-1,intvr,eyF,4794.871794871795,-0.005038126282314262,0.009421626256588045,1,3,say,1,0.11004600000001119,you,has,S,#,S,HH,final
3,0.005466301430658328,-0.008510540001434494,0.006087225364928739,0.00043741987981431806,UT_019,0-0-502-1,intvr,eyF,4794.871794871795,0.0007637607586975419,-0.0036091758032917864,1,3,say,1,0.11004600000001119,you,has,S,#,S,HH,final
4,-0.0024315004746356082,0.004099344694739865,0.0059683650367702455,0.00043741987981431806,UT_019,0-0-502-1,intvr,eyF,4794.871794871795,0.0023388669616771465,-0.01152933392291966,1,3,say,1,0.11004600000001119,you,has,S,#,S,HH,final
0,4.478065381634314,5.255307097546446,5.499067140370022,0.005067528691010558,UT_019,0-0-549-2,intvr,eyF,4615.384615384615,3.9870277698314456,2.6157823304702816,1,3,ok,1,0.23999100000003182,"","",K,#,K,"",final
1,0.036936282251769814,-0.019085963325388804,-0.014472510058193134,0.005067528691010558,UT_019,0-0-549-2,intvr,eyF,4615.384615384615,0.25058050651657027,0.05788281750967348,1,3,ok,1,0.23999100000003182,"","",K,#,K,"",final
2,0.0009720199263864763,0.0014068810222745425,-0.011875581448422497,0.005067528691010558,UT_019,0-0-549-2,intvr,eyF,4615.384615384615,-0.02647219059217054,-0.027455018567058925,1,3,ok,1,0.23999100000003182,"","",K,#,K,"",final
3,-0.01586160776914597,0.005865212072331381,-0.0006424991461883468,0.005067528691010558,UT_019,0-0-549-2,intvr,eyF,4615.384615384615,-0.1661457389752301,0.007174290350601004,1,3,ok,1,0.23999100000003182,"","",K,#,K,"",final
4,0.014828741605912705,0.005623586812133266,0.0043962909225312265,0.005067528691010558,UT_019,0-0-549-2,intvr,eyF,4615.384615384615,-0.12625681574067693,-0.009097675922996734,1,3,ok,1,0.23999100000003182,"","",K,#,K,"",final
0,4.355896317424427,5.259859197105322,5.513345021983864,0.00029196448386957865,UT_019,0-0-573-1,intvr,eyF,5333.333333333333,4.307246997699776,2.611756435125192,1,3,say,1,0.07000800000002982,to,that,S,#,S,DH,final
1,0.013481117310987596,0.0013826536237365233,0.00274126170696121,0.00029196448386957865,UT_019,0-0-573-1,intvr,eyF,5333.333333333333,0.0018550403425013628,-0.003739297575366507,1,3,say,1,0.07000800000002982,to,that,S,#,S,DH,final
2,-0.00244281033388417,0.003211650225013503,0.0006226926100018849,0.00029196448386957865,UT_019,0-0-573-1,intvr,eyF,5333.333333333333,0.00564169976848679,0.0013889851048762836,1,3,say,1,0.07000800000002982,to,that,S,#,S,DH,final
3,0.012847335598582428,0.001983671257236664,0.007995310187103817,0.00029196448386957865,UT_019,0-0-573-1,intvr,eyF,5333.333333333333,0.01310027529950185,-0.002653580522348431,1,3,say,1,0.07000800000002982,to,that,S,#,S,DH,final
4,0.00955597719923507,0.004683354879721234,-0.005707393416050839,0.00029196448386957865,UT_019,0-0-573-1,intvr,eyF,5333.333333333333,0.0028099718027652628,-0.0019451267421866092,1,3,say,1,0.07000800000002982,to,that,S,#,S,DH,final
0,4.401558170415709,5.213220820576976,5.5603476097066915,0.00008399592138587253,UT_019,0-0-604-1,intvr,eyF,5333.333333333333,3.1513956586030387,2.664718043181864,1,3,they,1,0.05999700000006669,that,have,DH,#,DH,HH,final
1,0.0015803535119345467,-0.01124285094688054,-0.009228558586875834,0.00008399592138587253,UT_019,0-0-604-1,intvr,eyF,5333.333333333333,0.002189691596651395,-0.013161903052159474,1,3,they,1,0.05999700000006669,that,have,DH,#,DH,HH,final
2,0.0070699416624525595,0.00002609135071955599,-0.007900542205095867,0.00008399592138587253,UT_019,0-0-604-1,intvr,eyF,5333.333333333333,-0.000349380928646555,-0.0033701810459927373,1,3,they,1,0.05999700000006669,that,have,DH,#,DH,HH,final
3,-0.0011881571893982846,0.000601672851653664,0.005182964007254075,0.00008399592138587253,UT_019,0-0-604-1,intvr,eyF,5333.333333333333,-0.00025073408567614675,-0.0011367392497532158,1,3,they,1,0.05999700000006669,that,have,DH,#,DH,HH,final
4,-0.0003115742759446299,0.008808172610554428,-0.00032698273940807206,0.00008399592138587253,UT_019,0-0-604-1,intvr,eyF,5333.333333333333,-0.0005212986670232481,0.0005313076825110841,1,3,they,1,0.05999700000006669,that,have,DH,#,DH,HH,final
0,4.466436404248204,5.249365516448597,5.473248131340431,0.008731578733921046,UT_019,0-0-613-2,intvr,eyF,5512.820512820513,3.8591508191896224,2.601586825724031,1,3,okay,1,0.25,"","",K,#,K,"",final
1,0.0541139376600725,-0.007062056243979757,-0.00332574858750536,0.008731578733921046,UT_019,0-0-613-2,intvr,eyF,5512.820512820513,-0.4898215590376189,0.06281056110807237,1,3,okay,1,0.25,"","",K,#,K,"",final
2,-0.03699755361245604,0.013490291897505908,0.009867989286361659,0.008731578733921046,UT_019,0-0-613-2,intvr,eyF,5512.820512820513,-0.15076055869515415,-0.0023104319268488632,1,3,okay,1,0.25,"","",K,#,K,"",final
3,0.0068270669498295775,0.025486820499609243,-0.011219365538843184,0.008731578733921046,UT_019,0-0-613-2,intvr,eyF,5512.820512820513,0.15014052691224578,0.018805163189234676,1,3,okay,1,0.25,"","",K,#,K,"",final
4,-0.02825983421374687,0.004178691332226802,0.007245434383180059,0.008731578733921046,UT_019,0-0-613-2,intvr,eyF,5512.820512820513,0.011871505014507733,-0.008196192372402822,1,3,okay,1,0.25,"","",K,#,K,"",final
0,4.4806972644180885,5.233969131509448,5.47829594275432,0.00963668446343635,UT_019,0-0-665-2,intvr,eyF,4794.871794871795,4.313744138688198,2.6678883159279647,1,3,okay,1,0.25,"","",K,#,K,"",final
1,0.00944053073094695,-0.025750778304085096,-0.004224498650294418,0.00963668446343635,UT_019,0-0-665-2,intvr,eyF,4794.871794871795,0.22580619274955693,0.034119289692441164,1,3,okay,1,0.25,"","",K,#,K,"",final
2,-0.015047476578534854,0.025075252088073343,-0.0030786171023231374,0.00963668446343635,UT_019,0-0-665-2,intvr,eyF,4794.871794871795,-0.17834110747481108,0.005393367323788707,1,3,okay,1,0.25,"","",K,#,K,"",final
3,-0.0164151979849568,-0.00003505635003081597,0.0031027366007113245,0.00963668446343635,UT_019,0-0-665-2,intvr,eyF,4794.871794871795,0.07807613782661116,0.015440051035867097,1,3,okay,1,0.25,"","",K,#,K,"",final
4,0.021855168773356536,-0.0042409211793355325,-0.003355678487115235,0.00963668446343635,UT_019,0-0-665-2,intvr,eyF,4794.871794871795,-0.005149390706436829,-0.034996857771257106,1,3,okay,1,0.25,"","",K,#,K,"",final
0,4.1484855280079875,5.431658877749985,5.591656973639568,0.006359269625973916,UT_019,0-0-702-0,intvr,eyF,5871.794871794871,3.5950872810544965,2.6660433624694746,1,3,a,1,0.4500120000000152,"","",#,#,"","",coextensive
1,0.07454358373117445,-0.03540981113042055,-0.017517389117972442,0.006359269625973916,UT_019,0-0-702-0,intvr,eyF,5871.794871794871,0.37786955334341504,0.04974157068955424,1,3,a,1,0.4500120000000152,"","",#,#,"","",coextensive
2,0.008868240718652304,-0.030319438396860313,-0.014251756860656327,0.006359269625973916,UT_019,0-0-702-0,intvr,eyF,5871.794871794871,0.16778580938640708,-0.029094172813233697,1,3,a,1,0.4500120000000152,"","",#,#,"","",coextensive
3,-0.013824903725507695,0.004486012039764046,0.005505803102316596,0.006359269625973916,UT_019,0-0-702-0,intvr,eyF,5871.794871794871,-0.008757114355030375,-0.0014156535401760853,1,3,a,1,0.4500120000000152,"","",#,#,"","",coextensive
4,-0.009449550369581169,-0.00220602232299326,0.010269073454048714,0.006359269625973916,UT_019,0-0-702-0,intvr,eyF,5871.794871794871,-0.10228842278568236,-0.021824976322239176,1,3,a,1,0.4500120000000152,"","",#,#,"","",coextensive
0,4.608507746654208,5.259986113351639,5.5346967800940865,0.0007039024497022135,UT_019,0-0-809-1,intvr,eyF,5692.3076923076915,3.6500328884623747,2.7790783233760523,1,3,wait,1,0.25,"","",W,#,W,"",final
1,-0.016301760325651657,-0.047281149510168395,-0.02752716718594198,0.0007039024497022135,UT_019,0-0-809-1,intvr,eyF,5692.3076923076915,0.02037213529867199,0.05339560421844936,1,3,wait,1,0.25,"","",W,#,W,"",final
2,0.039610285920074394,0.010235554711309987,0.03489628068525735,0.0007039024497022135,UT_019,0-0-809-1,intvr,eyF,5692.3076923076915,0.00842611788740566,-0.05701330147076883,1,3,wait,1,0.25,"","",W,#,W,"",final
3,0.04322109044799441,0.019630914309785946,0.0006969249423916632,0.0007039024497022135,UT_019,0-0-809-1,intvr,eyF,5692.3076923076915,-0.0014936805176505308,0.04252682596891286,1,3,wait,1,0.25,"","",W,#,W,"",final
4,0.03552653236900785,0.011791097587823056,-0.004620318914122589,0.0007039024497022135,UT_019,0-0-809-1,intvr,eyF,5692.3076923076915,0.0014932600820718456,-0.013718766896776813,1,3,wait,1,0.25,"","",W,#,W,"",final
0,4.236326447982701,5.141951712009735,5.481367064895317,0.00009630347734835762,UT_019,0-0-811-0,intvr,eyF,5153.846153846154,3.418290072969397,2.8781587891829545,1,3,a,1,0.07995600000003833,"",little,#,#,"",L,coextensive
1,0.0021123995588708836,-0.06523644538813164,-0.0036128958835798717,0.00009630347734835762,UT_019,0-0-811-0,intvr,eyF,5153.846153846154,0.001992616641780847,0.0008379864921339575,1,3,a,1,0.07995600000003833,"",little,#,#,"",L,coextensive
2,-0.002334187110937746,-0.013735409043343185,0.005958754428850347,0.00009630347734835762,UT_019,0-0-811-0,intvr,eyF,5153.846153846154,-0.0006389917127612396,-0.0012366821127127725,1,3,a,1,0.07995600000003833,"",little,#,#,"",L,coextensive
3,-0.001048626108749307,-0.010762463276544051,-0.002751605742951122,0.00009630347734835762,UT_019,0-0-811-0,intvr,eyF,5153.846153846154,0.0029068734925389284,0.0024217135709712068,1,3,a,1,0.07995600000003833,"",little,#,#,"",L,coextensive
4,-0.0031200808777619537,-0.00196279244966025,0.004749761346781429,0.00009630347734835762,UT_019,0-0-811-0,intvr,eyF,5153.846153846154,0.0027659723541413757,0.003304528472485302,1,3,a,1,0.07995600000003833,"",little,#,#,"",L,coextensive
0,4.290716164978512,5.269070380573992,5.557784671408874,0.0001480672558215283,UT_019,0-0-4-1,intvr,ae,5512.820512820513,4.256771975107382,2.796868439192922,1,3,thank,1,0.06000000000000005,well,you,TH,NG,TH,NG,internal
1,0.006280189578573672,-0.034774402588135245,0.010583990622319664,0.0001480672558215283,UT_019,0-0-4-1,intvr,ae,5512.820512820513,0.016021045946018567,0.0018898176672390576,1,3,thank,1,0.06000000000000005,well,you,TH,NG,TH,NG,internal
2,-0.006310541905172356,-0.004684216651430067,-0.0011998209532116393,0.0001480672558215283,UT_019,0-0-4-1,intvr,ae,5512.820512820513,-0.0008127579810270252,0.005242777362171935,1,3,thank,1,0.06000000000000005,well,you,TH,NG,TH,NG,internal
3,-0.010563073877142412,0.00537874286241052,0.007493079728311436,0.0001480672558215283,UT_019,0-0-4-1,intvr,ae,5512.820512820513,-0.002333251968170623,0.0013186126400901443,1,3,thank,1,0.06000000000000005,well,you,TH,NG,TH,NG,internal
4,0.0007005843709241835,0.008280783093591794,0.008184797783573679,0.0001480672558215283,UT_019,0-0-4-1,intvr,ae,5512.820512820513,-0.0009355325419669472,-0.0019017610358762482,1,3,thank,1,0.06000000000000005,well,you,TH,NG,TH,NG,internal
0,4.559414471067711,5.162965165437883,5.50397101908724,0.0004430748247854117,UT_019,0-0-46-0,intvr,ae,5333.333333333333,3.2381783493950245,2.774778531530773,1,3,asking,1,0.1099989999999984,of,you,#,S,V,S,initial
1,0.004394364562653179,0.03702782859705274,0.009340499893116971,0.0004430748247854117,UT_019,0-0-46-0,intvr,ae,5333.333333333333,-0.025255396442428243,-0.02793652744616293,1,3,asking,1,0.1099989999999984,of,you,#,S,V,S,initial
2,-0.0023319953485175468,-0.0059862857471229105,0.006753626590851175,0.0004430748247854117,UT_019,0-0-46-0,intvr,ae,5333.333333333333,0.0018956923110423091,0.0170633087628006,1,3,asking,1,0.1099989999999984,of,you,#,S,V,S,initial
3,-0.0031183570699303293,0.005598319184277059,-0.0032044579336816537,0.0004430748247854117,UT_019,0-0-46-0,intvr,ae,5333.333333333333,0.0016072778556957053,-0.0027707645692123806,1,3,asking,1,0.1099989999999984,of,you,#,S,V,S,initial
4,0.006908324211459503,-0.0003798227117061426,0.004264017288447192,0.0004430748247854117,UT_019,0-0-46-0,intvr,ae,5333.333333333333,-0.0026593049363557286,-0.0036418534739560693,1,3,asking,1,0.1099989999999984,of,you,#,S,V,S,initial
0,4.387589740518056,5.188066473227723,5.51762238665057,0.00019074395029059066,UT_019,0-0-54-1,intvr,ae,4615.384615384615,3.3486551265525706,2.8181058368442584,1,3,that,1,0.0799999999999983,something,you're,DH,T,DH,T,internal
1,0.03076280069995774,-0.030791002932161717,-0.001780149890957347,0.00019074395029059066,UT_019,0-0-54-1,intvr,ae,4615.384615384615,0.008881456651477129,0.004703494057597402,1,3,that,1,0.0799999999999983,something,you're,DH,T,DH,T,internal
2,0.008319761783766182,-0.009983154137652285,0.0037709416231280855,0.00019074395029059066,UT_019,0-0-54-1,intvr,ae,4615.384615384615,0.003950823820731922,0.0037819226374844472,1,3,that,1,0.0799999999999983,something,you're,DH,T,DH,T,internal
3,-0.006193706674447862,0.004751444852260279,-0.006534560942027417,0.00019074395029059066,UT_019,0-0-54-1,intvr,ae,4615.384615384615,-0.00025215029222376095,0.003960749606442326,1,3,that,1,0.0799999999999983,something,you're,DH,T,DH,T,internal
4,-0.0022533614499534453,0.0022238936940827216,-0.0026447030711484,0.00019074395029059066,UT_019,0-0-54-1,intvr,ae,4615.384615384615,0.0012770274949511604,-0.0016227543744045114,1,3,that,1,0.0799999999999983,something,you're,DH,T,DH,T,internal
0,4.4094682756884644,5.262001783614892,5.577719040335974,0.004370089924929933,UT_019,0-0-59-0,intvr,ae,5333.333333333333,10654.4375,2.4904845380967164,1,3,and,1,0.16000000000000014,"",just,#,N,"",N,initial
1,0.05688547613726509,-0.01360100171722062,-0.010986702881365879,0.004370089924929933,UT_019,0-0-59-0,intvr,ae,5333.333333333333,12162.0,-0.02100562286245936,1,3,and,1,0.16000000000000014,"",just,#,N,"",N,initial
2,-0.0066082011206609,-0.0034074363433876614,-0.0018986357769230848,0.004370089924929933,UT_019,0-0-59-0,intvr,ae,5333.333333333333,6252.0,0.008870963832459361,1,3,and,1,0.16000000000000014,"",just,#,N,"",N,initial
3,0.021143207085662512,0.007660893874053343,0.008277722558881092,0.004370089924929933,UT_019,0-0-59-0,intvr,ae,5333.333333333333,1871.265625,-0.008420040157806159,1,3,and,1,0.16000000000000014,"",just,#,N,"",N,initial
4,0.004115753213340156,-0.007670238111984441,-0.0004584600741097987,0.004370089924929933,UT_019,0-0-59-0,intvr,ae,5333.333333333333,249.74755859375,-0.008567515892264899,1,3,and,1,0.16000000000000014,"",just,#,N,"",N,initial
0,4.513427286029119,5.1419648570058705,5.551266954474736,0.0037424474173029234,UT_019,0-0-104-0,intvr,ae,5333.333333333333,3.7228117084062045,2.5992897698539403,1,3,ask,1,0.2999989999999997,always,"",#,S,Z,S,initial
1,-0.0177014197785644,0.03476144850890908,0.0032966964197871313,0.0037424474173029234,UT_019,0-0-104-0,intvr,ae,5333.333333333333,0.23958370880031588,-0.06569484229553099,1,3,ask,1,0.2999989999999997,always,"",#,S,Z,S,initial
2,-0.02611065917983103,-0.0013658357711617793,-0.0020701691968444207,0.0037424474173029234,UT_019,0-0-104-0,intvr,ae,5333.333333333333,0.1735684911704647,-0.02249552375749023,1,3,ask,1,0.2999989999999997,always,"",#,S,Z,S,initial
3,-0.021261835294742643,-0.005982775173389857,0.009589474613020735,0.0037424474173029234,UT_019,0-0-104-0,intvr,ae,5333.333333333333,0.04751156742173901,-0.020155809318167926,1,3,ask,1,0.2999989999999997,always,"",#,S,Z,S,initial
4,-0.01283530701640624,0.00392122842386007,0.003613078830438489,0.0037424474173029234,UT_019,0-0-104-0,intvr,ae,5333.333333333333,-0.0275209876152962,-0.00003997153639623274,1,3,ask,1,0.2999989999999997,always,"",#,S,Z,S,initial
0,4.412590112604026,5.247684185125001,5.556453306020147,0.0035596643259328507,UT_019,0-0-140-0,intvr,ae,4794.871794871795,NaN,2.5256972964212894,1,3,and,1,0.1100009999999969,"",for,#,N,"",N,initial
1,0.02033805588842481,-0.005398327206517757,-0.010169848482598444,0.0035596643259328507,UT_019,0-0-140-0,intvr,ae,4794.871794871795,NaN,-0.10739495594438812,1,3,and,1,0.1100009999999969,"",for,#,N,"",N,initial
2,-0.016853817528034692,-0.010804155000520222,-0.007103363383783458,0.0035596643259328507,UT_019,0-0-140-0,intvr,ae,4794.871794871795,NaN,-0.02358693393303815,1,3,and,1,0.1100009999999969,"",for,#,N,"",N,initial
3,-0.02063702579996938,-0.006810643218782411,-0.009614469694725793,0.0035596643259328507,UT_019,0-0-140-0,intvr,ae,4794.871794871795,NaN,-0.001628550411037171,1,3,and,1,0.1100009999999969,"",for,#,N,"",N,initial
4,0.026341707327326987,0.0012737225429359973,-0.006478998905459557,0.0035596643259328507,UT_019,0-0-140-0,intvr,ae,4794.871794871795,NaN,0.015334362097338405,1,3,and,1,0.1100009999999969,"",for,#,N,"",N,initial
0,4.4416084184566005,5.2133414040203,5.55119817252279,0.0009964496512691948,UT_019,0-0-149-1,intvr,ae,4974.358974358975,3.519311254368967,2.7143961561353604,1,3,thank,1,0.08000199999999325,awesome,you,TH,NG,TH,NG,internal
1,0.04015452962387347,-0.01869378362955159,-0.0017644650427845834,0.0009964496512691948,UT_019,0-0-149-1,intvr,ae,4974.358974358975,-0.10450329510181548,-0.005069048696546119,1,3,thank,1,0.08000199999999325,awesome,you,TH,NG,TH,NG,internal
2,-0.04581754880830669,0.006007448817031197,-0.0019394694157225216,0.0009964496512691948,UT_019,0-0-149-1,intvr,ae,4974.358974358975,0.0002499897854849123,0.006247652083082089,1,3,thank,1,0.08000199999999325,awesome,you,TH,NG,TH,NG,internal
3,0.02669481134966152,0.001883498359954544,-0.00004410304189232678,0.0009964496512691948,UT_019,0-0-149-1,intvr,ae,4974.358974358975,0.002760396097752171,-0.004447878288086238,1,3,thank,1,0.08000199999999325,awesome,you,TH,NG,TH,NG,internal
4,-0.01685464279766642,-0.003332951369358505,-0.0027435078136589983,0.0009964496512691948,UT_019,0-0-149-1,intvr,ae,4974.358974358975,0.012072196309152527,0.001430834352221133,1,3,thank,1,0.08000199999999325,awesome,you,TH,NG,TH,NG,internal
